,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,cu_exec_start_stop,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_cu,util_u_exec_rp,util_u_pre_exec,util_u_total
569,31719.46920800209,31718.49668598175,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35018.055378198624,35018.05451607704,,35032.49552702904,,31714.53611111641,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35018.055960178375,3298.585308074951,0.0430140495300293,0.9725220203399658,0.1998908519744873,0.03472614288330078,0.21357989311218262,3293.837270975113,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000569,0.00531315803527832,0.9753639698028564,4.718883991241455,0.0195009708404541,4.700146913528442,3299.5617899894714
570,31719.48215818405,31718.499415159225,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34690.07198214531,34690.07135915756,,34696.27882409096,,31714.53878712654,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34696.2786591053,34690.07256817818,2970.5892009735107,0.0430140495300293,0.9827430248260498,0.2026200294494629,0.03472614288330078,0.21090388298034668,2965.8533568382263,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000570,0.005730867385864258,0.9847471714019775,4.68880820274353,0.020299911499023438,4.676682949066162,2971.5748159885406
571,31719.49616098404,31718.50255203247,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34676.01750898361,34676.016750097275,,34680.08575510979,,31714.54150414467,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34680.08535003662,34676.01828098297,2956.5205891132355,0.0430140495300293,0.9936089515686035,0.20575690269470215,0.03472614288330078,0.20818686485290527,2951.6795740127563,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000571,0.0048830509185791016,0.9960048198699951,4.723934888839722,0.02144312858581543,4.708809852600098,2957.5174248218536
572,31719.509370088577,31718.505666017532,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34541.46525597572,34541.45068502426,,34543.575322151184,,31714.543985128403,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34543.57510614395,34541.49038696289,2821.941314935684,0.0430140495300293,1.0037040710449219,0.20887088775634766,0.03472614288330078,0.20570588111877441,2817.1234600543976,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000572,0.005496978759765625,1.0058860778808594,4.728196859359741,0.020826101303100586,4.7153120040893555,2822.950348138809
573,31719.52291917801,31718.50857400894,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34973.885686159134,34973.884889125824,,34976.0396630764,,31714.54655599594,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34976.03952908516,34973.8865981102,3254.361969947815,0.0430140495300293,1.0143451690673828,0.21177887916564941,0.03472614288330078,0.20313501358032227,3249.607300043106,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000573,0.005102872848510742,1.016552209854126,4.679394960403442,0.024676084518432617,4.666638135910034,3255.379842042923
574,31719.53652715683,31718.51136612892,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34976.69476008415,34976.69418311119,,34977.57010102272,,31714.549252986908,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34977.5698890686,34976.695320129395,3257.157655954361,0.0430140495300293,1.0251610279083252,0.2145709991455078,0.03472614288330078,0.2004380226135254,3252.3861701488495,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000574,0.005038022994995117,1.027036190032959,4.710237979888916,0.020604848861694336,4.697606801986694,3258.185532093048
575,31719.550322055817,31718.51434111595,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34831.69929718971,34831.69868397713,,34833.80502009392,,31714.551814079285,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34833.804876089096,34831.70011305809,3112.1483619213104,0.0430140495300293,1.0359809398651123,0.2175459861755371,0.03472614288330078,0.1978769302368164,3107.409208059311,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000575,0.005075931549072266,1.038093090057373,4.676239967346191,0.025326013565063477,4.659772157669067,3113.1871581077576
576,31719.563209056854,31718.5168030262,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34755.88011717796,34755.879335165024,,34757.66518497467,,31714.55450296402,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34757.665028095245,34755.880798101425,3036.3161261081696,0.0430140495300293,1.0464060306549072,0.22000789642333984,0.03472614288330078,0.19518804550170898,3031.5676810741425,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000576,0.0059969425201416016,1.0481538772583008,4.694661855697632,0.02209615707397461,4.681572198867798,3037.3654749393463
577,31719.57915019989,31718.519289970398,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34653.78966116905,34653.78889513016,,34657.0066549778,,31714.55725312233,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34657.006461143494,34653.79022216797,2934.2097449302673,0.0430140495300293,1.0598602294921875,0.22249484062194824,0.03472614288330078,0.19243788719177246,2929.488700866699,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000577,0.0065708160400390625,1.0616412162780762,4.6892290115356445,0.019025087356567383,4.677688121795654,2935.2725191116333
578,31719.59401512146,31718.522418022156,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34668.18539810181,34668.184556007385,,34671.51265716553,,31714.559727191925,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34671.51238012314,34668.18595099449,2948.5905408859253,0.0430140495300293,1.0715970993041992,0.22562289237976074,0.03472614288330078,0.18996381759643555,2943.789191007614,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000578,0.0056340694427490234,1.074031114578247,4.673757076263428,0.02089977264404297,4.659198045730591,2949.6654591560364
579,31719.60778403282,31718.524837970734,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34992.442198991776,34992.4416179657,,34997.56695818901,,31714.56249499321,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34992.44275712967,3272.8338339328766,0.0430140495300293,1.0829460620880127,0.2280428409576416,0.03472614288330078,0.1871960163116455,3268.0968499183655,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000579,0.005460023880004883,1.0847179889678955,4.679944038391113,0.0229339599609375,4.664974927902222,3273.919590950012
580,31719.622040987015,31718.527912139893,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34996.45365810394,34996.453078985214,,34997.56695818901,,31714.565545082092,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34996.45421099663,3276.8310379981995,0.0430140495300293,1.0941288471221924,0.23111701011657715,0.03472614288330078,0.18414592742919922,3272.090051174164,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000580,0.005717039108276367,1.0960969924926758,4.655277967453003,0.022274017333984375,4.6423070430755615,3277.92782497406
581,31719.635464191437,31718.53051018715,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34982.512139081955,34982.51154708862,,34984.74877715111,,31714.568130016327,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34984.74862718582,34982.51288318634,3262.8760828971863,0.0430140495300293,1.1049540042877197,0.23371505737304688,0.03472614288330078,0.18156099319458008,3258.1763620376587,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000581,0.0063228607177734375,1.1068401336669922,4.613809823989868,0.023507118225097656,4.602227210998535,3263.9838440418243
582,31719.651158094406,31718.53321003914,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34850.65185403824,34850.651087999344,,34852.909746170044,,31714.571009159088,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34852.90961313248,34850.65250706673,3130.9999299049377,0.0430140495300293,1.117948055267334,0.23641490936279297,0.03472614288330078,0.1786818504333496,3126.2558088302612,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000582,0.005937099456787109,1.120016098022461,4.6560540199279785,0.020448923110961914,4.643533945083618,3132.1211211681366
583,31719.666617155075,31718.536062002182,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34661.327630996704,34661.32706308365,,34667.3998670578,,31714.57378101349,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34667.39966201782,34661.32818818092,2941.6604459285736,0.0430140495300293,1.1305551528930664,0.23926687240600586,0.03472614288330078,0.17590999603271484,2937.0589549541473,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000583,0.005450010299682617,1.132498025894165,4.554307222366333,0.020363807678222656,4.54474401473999,2942.7938108444214
584,31719.680737018585,31718.53852915764,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34642.892000198364,34642.89141511917,,34646.864307165146,,31714.576439142227,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34646.86410212517,34642.892577171326,2923.210678100586,0.0430140495300293,1.1422078609466553,0.24173402786254883,0.03472614288330078,0.17325186729431152,2918.498701810837,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000584,0.0054781436920166016,1.1439518928527832,4.646339178085327,0.02468085289001465,4.632481813430786,2924.3555388450623
585,31719.693474054337,31718.54218196869,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34991.037497997284,34991.03691601753,,34992.48106098175,,31714.579123020172,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34992.480832099915,34991.038048028946,3271.343441963196,0.0430140495300293,1.151292085647583,0.24538683891296387,0.03472614288330078,0.17056798934936523,3266.660495042801,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000585,0.005228996276855469,1.1539640426635742,4.628538131713867,0.020865917205810547,4.61588716506958,3272.4983010292053
586,31719.708070993423,31718.54663014412,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35001.898756980896,35001.898180007935,,35006.156001091,,31714.581784963608,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,35001.899309158325,3282.190109014511,0.0430140495300293,1.1614408493041992,0.24983501434326172,0.03472614288330078,0.1679060459136963,3277.430253982544,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000586,0.005360126495361328,1.164698839187622,4.64012885093689,0.020452022552490234,4.625420808792114,3283.3562009334564
587,31719.722298145294,31718.550642967224,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34991.43921113014,34991.43859910965,,34997.56695818901,,31714.584366083145,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34991.439939022064,3271.7163009643555,0.0430140495300293,1.1716551780700684,0.2538478374481201,0.03472614288330078,0.16532492637634277,3267.0816209316254,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000587,0.005558967590332031,1.174673080444336,4.581347942352295,0.018558979034423828,4.5635528564453125,3272.8916370868683
588,31719.73507618904,31718.555049180984,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34722.88301897049,34722.88229012489,,34724.563359975815,,31714.58705997467,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34724.56321501732,34722.88366317749,3003.147213935852,0.0430140495300293,1.1800270080566406,0.2582540512084961,0.03472614288330078,0.16263103485107422,2998.489419937134,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000588,0.006053924560546875,1.1831281185150146,4.6011810302734375,0.02136397361755371,4.591032981872559,3004.3313779830933
589,31719.749715089798,31718.560481071472,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34684.45171999931,34684.45114302635,,34688.97475218773,,31714.58983707428,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34688.97448015213,34684.45246696472,2964.701427936554,0.0430140495300293,1.1892340183258057,0.263685941696167,0.03472614288330078,0.15985393524169922,2959.973976135254,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000589,0.006207942962646484,1.193145990371704,4.609294891357422,0.019730091094970703,4.589843988418579,2965.895616054535
590,31719.76363515854,31718.565845012665,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34657.60953998566,34657.60843014717,,34661.0655670166,,31714.592413187027,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34661.06534719467,34657.61027097702,2937.844794988632,0.0430140495300293,1.1977901458740234,0.26904988288879395,0.03472614288330078,0.15727782249450684,2933.173824071884,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000590,0.008993864059448242,1.2017171382904053,4.6060380935668945,0.021327972412109375,4.594901084899902,2939.048453092575
591,31719.780229091644,31718.570882081985,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34999.86628603935,34999.86572098732,,35006.156001091,,31714.595591068268,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,34999.86683702469,3280.0854918956757,0.0430140495300293,1.2093470096588135,0.27408695220947266,0.03472614288330078,0.1540999412536621,3275.4507250785828,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000591,0.005831003189086914,1.213109016418457,4.579793930053711,0.0222780704498291,4.567555904388428,3281.2994220256805
592,31719.79425907135,31718.576086997986,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35000.99566912651,35000.99508309364,,35006.156001091,,31714.598288059235,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,35000.99640703201,3281.200824022293,0.0430140495300293,1.2181720733642578,0.27929186820983887,0.03472614288330078,0.15140295028686523,3276.5314960479736,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000592,0.00636601448059082,1.2216808795928955,4.5629918575286865,0.02172708511352539,4.547831058502197,3282.423539876938
593,31719.809365034103,31718.579028129578,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35008.63961696625,35008.63880300522,,35032.49552702904,,31714.600996017456,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35008.64019203186,3288.829437971115,0.0430140495300293,1.2303369045257568,0.28223299980163574,0.03472614288330078,0.1486949920654297,3284.15185713768,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000593,0.01147913932800293,1.2324249744415283,4.547441005706787,0.024871826171875,4.536595106124878,3290.0627489089966
